evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
81 km al SO de San Pedro de Atacama,-23.497 ,-68.678,2023-12-24,05:54:10,2023-12-24,08:54:10,110,km,2.8,Ml
26 km al NO de TirÃºa,-38.219 ,-73.748,2023-12-24,05:48:57,2023-12-24,08:48:57,38,km,3.1,Ml
71 km al O de TirÃºa,-38.093 ,-74.243,2023-12-24,05:02:45,2023-12-24,08:02:45,22,km,2.5,Ml
58 km al O de TirÃºa,-38.112 ,-74.086,2023-12-24,04:53:14,2023-12-24,07:53:14,32,km,2.9,Ml
36 km al S de Calama,-22.783 ,-68.851,2023-12-24,04:26:41,2023-12-24,07:26:41,103,km,2.5,Ml
68 km al SO de OllagÃ¼e,-21.791 ,-68.514,2023-12-24,04:25:46,2023-12-24,07:25:46,130,km,2.5,Ml
113 km al O de Lebu,-37.750 ,-74.932,2023-12-24,03:58:43,2023-12-24,06:58:43,18,km,2.9,Ml
64 km al SE de Socaire,-24.002 ,-67.456,2023-12-24,03:39:28,2023-12-24,06:39:28,256,km,3.2,Ml
42 km al O de TirÃºa,-38.258 ,-73.959,2023-12-24,03:10:41,2023-12-24,06:10:41,37,km,2.8,Ml
64 km al O de TirÃºa,-38.119 ,-74.165,2023-12-24,03:00:00,2023-12-24,06:00:00,35,km,4.3,Ml
60 km al O de TirÃºa,-38.127 ,-74.127,2023-12-24,02:55:53,2023-12-24,05:55:53,36,km,4.0,Ml
69 km al SE de Socaire,-24.006 ,-67.384,2023-12-24,02:46:03,2023-12-24,05:46:03,252,km,2.6,Ml
36 km al S de Pica,-20.813 ,-69.272,2023-12-24,02:04:09,2023-12-24,05:04:09,81,km,2.8,Ml
51 km al NO de TirÃºa,-38.075 ,-73.969,2023-12-24,02:01:18,2023-12-24,05:01:18,27,km,3.1,Ml
82 km al SO de TirÃºa,-38.698 ,-74.323,2023-12-24,01:52:52,2023-12-24,04:52:52,24,km,3.0,Ml
32 km al NO de TirÃºa,-38.165 ,-73.789,2023-12-24,01:31:14,2023-12-24,04:31:14,34,km,2.7,Ml
40 km al O de TirÃºa,-38.326 ,-73.952,2023-12-24,01:27:11,2023-12-24,04:27:11,45,km,3.1,Ml
56 km al O de TirÃºa,-38.123 ,-74.067,2023-12-24,01:10:17,2023-12-24,04:10:17,38,km,3.9,Ml
57 km al NO de TirÃºa,-38.097 ,-74.062,2023-12-24,00:50:25,2023-12-24,03:50:25,42,km,3.5,Ml
62 km al NE de San Pedro de Atacama,-22.483 ,-67.821,2023-12-24,00:48:37,2023-12-24,03:48:37,188,km,3.3,Ml
76 km al SO de Lebu,-38.051 ,-74.318,2023-12-24,00:42:53,2023-12-24,03:42:53,15,km,3.3,Ml
58 km al NO de TirÃºa,-38.091 ,-74.078,2023-12-24,00:36:58,2023-12-24,03:36:58,36,km,3.9,Ml
75 km al O de TirÃºa,-38.150 ,-74.317,2023-12-24,00:32:47,2023-12-24,03:32:47,34,km,4.8,Mw
54 km al NO de TirÃºa,-38.109 ,-74.037,2023-12-24,00:28:41,2023-12-24,03:28:41,33,km,3.9,Ml
36 km al NO de TirÃºa,-38.109 ,-73.778,2023-12-24,00:27:58,2023-12-24,03:27:58,30,km,3.6,Ml
63 km al O de TirÃºa,-38.127 ,-74.163,2023-12-24,00:23:41,2023-12-24,03:23:41,36,km,5.8,Mww
46 km al SO de Los Vilos,-32.275 ,-71.752,2023-12-23,23:11:15,2023-12-24,02:11:15,32,km,2.7,Ml
69 km al S de Socaire,-24.203 ,-67.764,2023-12-23,23:04:22,2023-12-24,02:04:22,238,km,2.7,Ml
51 km al O de La Ligua,-32.375 ,-71.773,2023-12-23,22:37:30,2023-12-24,01:37:30,24,km,2.7,Ml
16 km al NE de Pisagua,-19.497 ,-70.103,2023-12-23,22:07:18,2023-12-24,01:07:18,10,km,2.6,Ml
121 km al SE de Tierra Amarilla,-28.221 ,-69.365,2023-12-23,22:03:16,2023-12-24,01:03:16,113,km,2.7,Ml
15 km al NE de Linares,-35.777 ,-71.457,2023-12-23,21:14:12,2023-12-24,00:14:12,102,km,3.5,Ml
